-0.1252782940864563,0.13052812218666077,-0.010691303759813309,-0.0930839329957962,-0.10545090585947037,-0.04517817869782448,-0.00369967520236969,-0.024975918233394623,0.2197738140821457,-0.10922243446111679,0.20668408274650574,-0.025339584797620773,-0.1665119230747223,-0.09546495974063873,-0.014031738974153996,0.11311246454715729,-0.15157179534435272,-0.09303693473339081,-0.09753216803073883,-0.03997441753745079,0.1049591526389122,0.019513513892889023,-0.0012677193153649569,0.1291811615228653,-0.16289867460727692,-0.37274783849716187,-0.03973701223731041,-0.10544781386852264,0.10454193502664566,-0.13365580141544342,0.05708597972989082,0.04854689538478851,-0.1533665806055069,-0.07482369989156723,-0.05055585503578186,0.04861079901456833,-0.06794582307338715,-0.023838335648179054,0.25651246309280396,0.036236025393009186,-0.24047785997390747,0.05568767338991165,0.004571013152599335,0.3390694558620453,0.22431440651416779,0.0011615973198786378,0.03811746463179588,-0.0891103446483612,0.14675503969192505,-0.2065693587064743,0.05186286196112633,0.19652478396892548,0.07132194936275482,0.01814914122223854,0.11194254457950592,-0.04644814506173134,-0.002753008157014847,0.1533539593219757,-0.31086596846580505,0.021354245021939278,0.04879707843065262,-0.007645182311534882,-0.04851038008928299,-0.06962548196315765,0.12497358024120331,0.1233016699552536,-0.054409824311733246,-0.14805008471012115,0.19653575122356415,-0.2189236432313919,-0.05063845217227936,0.06583523750305176,-0.09185442328453064,-0.1843869686126709,-0.2421547919511795,0.01846965029835701,0.328807532787323,0.23413550853729248,-0.11701451987028122,0.10232466459274292,-0.07550688832998276,-0.07746889442205429,0.10730242729187012,0.03178432583808899,-0.0656169205904007,-0.04437217861413956,-0.013977882452309132,0.08861394226551056,0.10864516347646713,0.03408867120742798,-0.0014900746755301952,0.2128870189189911,0.07904988527297974,-0.07662903517484665,0.03446665033698082,-0.03690597042441368,-0.18101687729358673,0.03647027537226677,-0.15753543376922607,-0.06143561005592346,0.04394407570362091,-0.02918384037911892,0.09155687689781189,0.06710296869277954,-0.2074964940547943,0.22221197187900543,0.03604811057448387,-0.012971293181180954,0.025279894471168518,0.07369406521320343,-0.12233079969882965,-0.03739791363477707,0.1447131335735321,-0.17353469133377075,0.21414725482463837,0.1066180020570755,0.034241557121276855,0.12550516426563263,0.1303769052028656,0.03514162078499794,0.00997159257531166,-0.02855943702161312,-0.13953393697738647,-0.02668604627251625,0.06769027560949326,-0.031076814979314804,0.140297532081604,-0.0036919983103871346
-0.2246081382036209,0.1495039463043213,0.08055315911769867,-0.01719515770673752,-0.06651055812835693,-0.01342286728322506,-0.054042965173721313,-0.04402454197406769,0.15111809968948364,0.021603863686323166,0.27732497453689575,-0.03852655366063118,-0.22945812344551086,-0.08609432727098465,-0.02490641549229622,0.15111784636974335,-0.17387208342552185,-0.06345076113939285,-0.12319135665893555,-0.09486712515354156,0.061316147446632385,0.019355135038495064,0.04489170014858246,0.07111579924821854,-0.20784971117973328,-0.3469635844230652,-0.008244826458394527,-0.11094754934310913,-0.06368458271026611,-0.15417876839637756,0.01685231551527977,-0.029783379286527634,-0.2451407015323639,-0.07618813216686249,-0.07724321633577347,0.0738101601600647,0.016777973622083664,0.025620732456445694,0.1039087325334549,-0.010727070271968842,-0.15104220807552338,0.07366669178009033,0.023699946701526642,0.27629393339157104,0.2004687637090683,0.025750506669282913,0.0038610175251960754,-0.06319879740476608,0.02930205501616001,-0.22787170112133026,0.029422618448734283,0.1467762142419815,0.02223130129277706,0.02544768899679184,0.00018056202679872513,-0.05917107313871384,-0.0678240954875946,0.11585899442434311,-0.15819719433784485,0.055730003863573074,0.11081824451684952,-0.005992094054818153,-0.09432409703731537,-0.07370951771736145,0.17702142894268036,0.1738147884607315,-0.12353257089853287,-0.16844084858894348,0.060276396572589874,-0.11435537040233612,-0.06725534796714783,0.04301087558269501,-0.10023320466279984,-0.18501098453998566,-0.3281554579734802,0.07132286578416824,0.3507654070854187,0.0524987131357193,-0.2558128833770752,-0.03163839131593704,-0.1825210601091385,0.04075266420841217,0.056064341217279434,-0.0345449298620224,-0.020527781918644905,-0.005123022012412548,-0.1322735995054245,0.08008172363042831,0.17134790122509003,0.011311223730444908,-0.02212429605424404,0.22573930025100708,0.04927879199385643,-0.0385717898607254,0.034662649035453796,0.10687094926834106,-0.125532329082489,0.012595092877745628,-0.15733641386032104,-0.007214780896902084,0.04399872198700905,-0.014913336373865604,0.006168621126562357,0.026752956211566925,-0.13757312297821045,0.18423175811767578,0.06447167694568634,0.015763606876134872,0.012264542281627655,0.07606690376996994,-0.14098453521728516,-0.05700354650616646,0.17473673820495605,-0.20402535796165466,0.23875278234481812,0.16744813323020935,0.03560306504368782,0.11754734069108963,0.10397031903266907,0.08879579603672028,-0.06564189493656158,0.08155036717653275,-0.09029877930879593,-0.04408986121416092,0.019816748797893524,-0.03049984574317932,0.08846406638622284,0.04896838590502739
-0.15859507024288177,0.13706740736961365,0.08055429905653,-0.01833062618970871,-0.009380416944622993,0.019727062433958054,-0.06782503426074982,0.017814425751566887,0.13968272507190704,0.009756969287991524,0.27063459157943726,-0.03683169186115265,-0.21895596385002136,-0.1335214227437973,-0.005548908840864897,0.14863017201423645,-0.13002362847328186,-0.08078676462173462,-0.05689264461398125,-0.01887640915811062,0.07250479608774185,0.0014974868390709162,-0.023944325745105743,0.10902133584022522,-0.09955751150846481,-0.42956048250198364,0.008736677467823029,-0.0876094400882721,0.03127716854214668,-0.1674508899450302,-0.04395521804690361,0.09058565646409988,-0.18171827495098114,-0.04434657469391823,-0.008255429565906525,0.18738369643688202,0.05626862496137619,-0.001481907907873392,0.13069944083690643,0.02796582318842411,-0.1485055387020111,0.019441626965999603,0.025979764759540558,0.3136097192764282,0.17776957154273987,0.10551343113183975,0.04747932404279709,0.0030732396990060806,0.1311171054840088,-0.18313923478126526,0.04829622060060501,0.1305631548166275,0.12412978708744049,0.08005859702825546,0.019172582775354385,-0.2168637067079544,-0.023567400872707367,0.04277554899454117,-0.1614198088645935,0.03147965297102928,-0.03748362883925438,-0.04845009744167328,0.001713084988296032,-0.01916750706732273,0.26940399408340454,0.05585433170199394,-0.11938700079917908,-0.13911914825439453,0.17116887867450714,-0.08154847472906113,-0.04348153993487358,0.03529646620154381,-0.13607782125473022,-0.11434397101402283,-0.2916172742843628,0.12823542952537537,0.3268095850944519,0.06114265322685242,-0.2605128884315491,0.0396040715277195,-0.13866114616394043,-0.050324711948633194,-0.022940926253795624,0.05796331539750099,-0.04872711002826691,0.031915463507175446,-0.13879841566085815,-0.029931461438536644,0.22491072118282318,0.043588824570178986,-0.010027963668107986,0.19121210277080536,0.019347012042999268,0.022423971444368362,0.026190396398305893,0.027248289436101913,-0.13018280267715454,0.0276058167219162,-0.16513313353061676,-0.09200546890497208,0.03328516334295273,-0.07910341024398804,-0.030504729598760605,0.08793991059064865,-0.27448949217796326,0.16457930207252502,0.052421685308218,0.02144819125533104,0.019586559385061264,0.12083280831575394,-0.1721801459789276,-0.06140879914164543,0.1609993278980255,-0.2629675567150116,0.24436235427856445,0.2050493061542511,0.18262062966823578,0.15258020162582397,0.14201921224594116,0.07903338223695755,0.05845356732606888,-0.002156641334295273,-0.08973350375890732,-0.09674079716205597,0.07301395386457443,-0.007963521406054497,0.01106526143848896,0.07721900194883347
-0.13468283414840698,0.12388373166322708,0.10029285401105881,-0.020368091762065887,-0.09752541035413742,0.05269508808851242,-0.11907518655061722,0.045577261596918106,0.12693673372268677,-0.049073025584220886,0.22440533339977264,-0.028699126094579697,-0.21458497643470764,-0.05418996885418892,0.005973572842776775,0.1405353844165802,-0.0640658438205719,-0.13348980247974396,-0.0967758372426033,-0.10315332561731339,0.014717765152454376,0.11653101444244385,-0.04000718891620636,0.07830406725406647,-0.195780411362648,-0.3656647205352783,-0.08825379610061646,-0.07307352125644684,-0.010349058546125889,-0.25651001930236816,-0.016419000923633575,0.04975535348057747,-0.18027885258197784,-0.08790695667266846,0.05547120422124863,0.14761629700660706,-0.05614917352795601,-0.058107346296310425,0.12377267330884933,0.03732354938983917,-0.08338351547718048,0.09765571355819702,0.06047501415014267,0.3624156415462494,0.1674594134092331,0.014382358640432358,0.03871288523077965,-0.00819404050707817,0.09042535722255707,-0.2412397563457489,0.06740899384021759,0.16174088418483734,0.07743316888809204,0.11499075591564178,0.11131162941455841,-0.02916327305138111,-0.019809044897556305,0.21583300828933716,-0.18388043344020844,0.10781659930944443,0.04192862659692764,-0.015412852168083191,-0.037063147872686386,-0.04971040040254593,0.1640414595603943,0.06435933709144592,-0.13259172439575195,-0.20015472173690796,0.05707550793886185,-0.13611435890197754,-0.057900529354810715,0.14389973878860474,-0.09662210196256638,-0.16224855184555054,-0.25566285848617554,0.14712706208229065,0.3847930431365967,0.12934032082557678,-0.2026825100183487,0.0430518314242363,-0.04209497570991516,-0.08626078814268112,-0.030066493898630142,0.019578317180275917,-0.033897507935762405,-0.030494337901473045,-0.08064648509025574,0.11003181338310242,0.22673508524894714,0.0992918610572815,0.00924367643892765,0.2217150628566742,0.05285888910293579,-0.01593114249408245,0.05297289043664932,0.0784510001540184,-0.13317517936229706,-0.08525906503200531,-0.11231543123722076,-0.060703910887241364,-0.02189844846725464,-0.028269071131944656,-0.05774158611893654,0.09025420993566513,-0.1286962628364563,0.230061337351799,-0.013381652534008026,-0.01712348312139511,-0.05568435788154602,0.0760045126080513,-0.14556753635406494,-0.020856330171227455,0.16171474754810333,-0.3118521273136139,0.0854143276810646,0.14227285981178284,0.06487555801868439,0.07371588051319122,0.07861802726984024,0.033910442143678665,0.012764248996973038,-0.009281951002776623,-0.11426025629043579,-0.10650046914815903,0.044045355170965195,-0.028505228459835052,0.02612105756998062,-0.004356822930276394
-0.10202711075544357,0.1550380140542984,0.1538667380809784,-0.046952586621046066,0.010563491843640804,-0.03174018859863281,0.0015432387590408325,-0.010950883850455284,0.11569917947053909,0.02182001620531082,0.29849278926849365,-0.028261326253414154,-0.23008018732070923,-0.12283454090356827,0.030518386512994766,0.10414819419384003,-0.17250864207744598,-0.10907343775033951,-0.049915336072444916,-0.09000524878501892,0.04006044566631317,0.08043172955513,0.010041829198598862,0.0663439929485321,-0.142889142036438,-0.33032891154289246,-0.062094546854496,-0.16576340794563293,0.07868398725986481,-0.06646698713302612,-0.04362870007753372,0.0021028313785791397,-0.1972527951002121,-0.027264699339866638,-0.05698828399181366,0.009338300675153732,0.09016930311918259,-0.02724038064479828,0.10658004134893417,0.01584993675351143,-0.06466362625360489,-0.00782341230660677,0.000569518655538559,0.3121824264526367,0.14854511618614197,0.02020646259188652,0.07929136604070663,0.039912231266498566,0.026809560135006905,-0.23045951128005981,0.12351561337709427,0.07381392270326614,0.19671288132667542,0.022382792085409164,0.04074978828430176,-0.17603784799575806,-0.06809639930725098,0.0682533010840416,-0.17999373376369476,0.14522284269332886,0.08310997486114502,-0.05243442952632904,-0.09349961578845978,-0.10087226331233978,0.3186589181423187,0.06502684950828552,-0.1689516305923462,-0.13306263089179993,0.13583368062973022,-0.07692031562328339,-0.04938499629497528,0.05025611072778702,-0.142150416970253,-0.06347257643938065,-0.3273559510707855,0.17626039683818817,0.32313272356987,0.12484791874885559,-0.26445087790489197,0.04185350984334946,-0.2104307860136032,0.08901124447584152,-0.023873912170529366,0.01487598568201065,-0.070712149143219,0.055506445467472076,-0.19891273975372314,0.041813626885414124,0.10362586379051208,-0.017589490860700607,-0.04575031250715256,0.22578054666519165,-0.024238241836428642,0.04799710586667061,-0.029597368091344833,-0.00813791248947382,-0.08936169743537903,-0.03258107230067253,-0.05794137343764305,0.039254095405340195,0.04241789132356644,-0.01619386486709118,-0.03433480113744736,0.11674898862838745,-0.149849534034729,0.12631696462631226,0.0015092955436557531,0.0013410411775112152,0.012085405178368092,0.061909522861242294,-0.10610121488571167,-0.09296144545078278,0.13636469841003418,-0.28268975019454956,0.13128994405269623,0.13024413585662842,0.08286809176206589,0.13570933043956757,0.034261517226696014,0.09063632041215897,-0.031005289405584335,-7.888302206993103e-06,-0.16500800848007202,-0.0458897165954113,0.09005312621593475,-0.08488944917917252,0.037168264389038086,0.10955027490854263
-0.07432124018669128,0.08355822414159775,0.06322002410888672,-0.0038395514711737633,0.015688050538301468,-0.014333399012684822,-0.034347668290138245,-0.03744790703058243,0.18968822062015533,-0.07987099140882492,0.13766278326511383,0.012768651358783245,-0.19482986629009247,-0.03202132508158684,-0.0707346722483635,0.12747524678707123,-0.1918296068906784,-0.004007739946246147,-0.08358787000179291,-0.04870424419641495,0.16214275360107422,0.11161144822835922,-0.00043493887642398477,0.044527072459459305,-0.11264678090810776,-0.3150126338005066,-0.12306024134159088,-0.16755710542201996,0.07724208384752274,-0.08726968616247177,-0.0029873549938201904,-0.08876961469650269,-0.13153086602687836,-0.028249165043234825,-0.015391962602734566,0.05865873396396637,-0.011031800881028175,-0.043168991804122925,0.10328260809183121,0.03962729871273041,-0.1288972645998001,0.12975680828094482,0.00026444531977176666,0.2464294731616974,0.17088736593723297,0.12084044516086578,0.025300662964582443,-0.06167449429631233,0.15039092302322388,-0.3022918403148651,0.048804569989442825,0.07132092863321304,0.05122311785817146,0.10751195251941681,0.1475352644920349,-0.18389664590358734,-0.01237650215625763,0.05314316228032112,-0.24874049425125122,0.10360250622034073,0.0072587477043271065,0.03882630914449692,0.01049116626381874,0.028075309470295906,0.1528012901544571,0.110249362885952,-0.17477743327617645,-0.08655983209609985,0.12610502541065216,-0.2478831708431244,0.021290715783834457,0.043263886123895645,-0.062186527997255325,-0.1482277363538742,-0.2809101939201355,0.052093736827373505,0.45965898036956787,0.17596693336963654,-0.12156601250171661,0.025933559983968735,-0.12081843614578247,0.019622988998889923,0.06354345381259918,0.029312338680028915,-0.04843193292617798,0.044287294149398804,-0.06100565567612648,0.061825767159461975,0.12182821333408356,-0.006062095053493977,-0.021203232929110527,0.27594953775405884,0.002131359651684761,0.08029033243656158,-0.025639325380325317,0.05565672367811203,-0.13042230904102325,-0.06572849303483963,-0.0715421587228775,0.006204934325069189,0.028653910383582115,-0.026409637182950974,0.031817659735679626,0.06509692966938019,-0.1557367742061615,0.20169655978679657,-0.005267837550491095,-0.029220862314105034,-0.03274087607860565,0.09721142053604126,-0.19431853294372559,0.07676929235458374,0.1676481068134308,-0.26923367381095886,0.24332579970359802,0.17967462539672852,0.004009529948234558,0.11892139911651611,0.0439518578350544,0.016250785440206528,-0.02476954273879528,-0.04214286059141159,-0.15625500679016113,-0.11284741759300232,-0.006218090653419495,-0.030966464430093765,0.03774695098400116,0.00891072303056717
-0.040716178715229034,0.0033149421215057373,0.11417284607887268,-0.07892090082168579,-0.05783580616116524,-0.09138841927051544,-0.04049478471279144,-0.09987291693687439,0.09640893340110779,-0.08459454774856567,0.178482785820961,0.005030957981944084,-0.16497676074504852,-0.10416659712791443,0.04229528829455376,0.09460712224245071,-0.2058498114347458,-0.09521450102329254,-0.04029601067304611,-0.09295418858528137,0.04333798587322235,0.020441176369786263,0.06285016238689423,0.0574069544672966,-0.16550567746162415,-0.23220445215702057,-0.10289587825536728,-0.12321439385414124,0.05557984486222267,-0.04541328176856041,0.03956267237663269,0.12289287894964218,-0.17116370797157288,-0.026071753352880478,0.02403958886861801,0.06391945481300354,0.022416846826672554,0.0035582277923822403,0.19336436688899994,0.015745416283607483,-0.17595697939395905,0.07245225459337234,-0.013246919959783554,0.26547932624816895,0.1822431981563568,0.06022586673498154,0.06301985681056976,-0.04555804282426834,0.21162515878677368,-0.32362163066864014,0.09691904485225677,0.11313193291425705,0.04870576411485672,0.015892241150140762,0.10082131624221802,-0.16590215265750885,0.12620100378990173,0.08405624330043793,-0.2659948766231537,0.17970485985279083,0.12555983662605286,-0.1494392305612564,0.07810913026332855,0.044647518545389175,0.17477577924728394,0.051286082714796066,-0.11086644232273102,-0.0859939232468605,0.11885643005371094,-0.14295129477977753,-0.002730725798755884,0.1865740418434143,-0.12615883350372314,-0.1581033170223236,-0.3749035894870758,0.04946671426296234,0.4663418233394623,0.1693446785211563,-0.12481055408716202,0.013416699133813381,-0.06578823179006577,0.03515226021409035,0.14206376671791077,0.06659097969532013,-0.11708665639162064,0.005488906055688858,-0.14378437399864197,0.09120745956897736,0.20192311704158783,0.019956495612859726,-0.08556623011827469,0.28308379650115967,0.04950530827045441,0.07745150476694107,0.02526766061782837,0.0750243067741394,-0.040168337523937225,-0.0785764530301094,-0.1158251017332077,0.07116804271936417,0.01870064064860344,-0.08140270411968231,0.011944619938731194,0.09641588479280472,-0.1563846468925476,0.15670590102672577,-0.07759156823158264,-0.04609028995037079,-0.16179366409778595,-0.013089708052575588,-0.11501756310462952,0.06790397316217422,0.10899754613637924,-0.29309290647506714,0.17202609777450562,0.20160862803459167,0.08754824846982956,0.10768698900938034,0.012125786393880844,-0.02077256143093109,-0.06779331713914871,-0.1188039779663086,-0.06892243027687073,-0.07488308101892471,0.06651221960783005,-0.02418903261423111,0.13691402971744537,0.05350016802549362
-0.10989871621131897,0.05624658986926079,0.07291456311941147,-0.12242064625024796,-0.062118932604789734,-0.004274190869182348,-0.033934153616428375,-0.11413564532995224,0.21833352744579315,-0.1145920380949974,0.1608758419752121,0.02700316719710827,-0.2882308065891266,-0.0686977282166481,-0.013787861913442612,0.15489409863948822,-0.1198897510766983,-0.09199201315641403,-0.05325780063867569,-0.03739535063505173,0.1222006231546402,0.11405414342880249,0.041468698531389236,0.12309976667165756,-0.12134961783885956,-0.24728962779045105,-0.0639876201748848,-0.0773947536945343,-0.17504292726516724,-0.1980832815170288,0.0031689992174506187,0.09048713743686676,-0.15189909934997559,0.0002655256539583206,-0.03620389848947525,0.1046983152627945,-0.016331452876329422,-0.11652903258800507,0.14157743752002716,0.0680743008852005,-0.23865966498851776,-0.06800542771816254,0.021937906742095947,0.18930625915527344,0.25853583216667175,-0.00909848790615797,-0.023151881992816925,-0.06674734503030777,0.1462225317955017,-0.3697858154773712,4.9911439418792725e-05,0.10431251674890518,-0.061119645833969116,0.07243329286575317,-0.019000105559825897,-0.2700011432170868,0.03540628030896187,0.04032934457063675,-0.2596120536327362,-0.02067066729068756,0.018950391560792923,-0.24758368730545044,-0.036978594958782196,0.01859728991985321,0.1918759047985077,0.15720121562480927,-0.13818761706352234,-0.2236795574426651,0.09961637854576111,-0.227275550365448,-0.059506338089704514,0.159560889005661,-0.14660869538784027,-0.19559843838214874,-0.28437599539756775,0.03325969725847244,0.37308502197265625,0.1015993133187294,-0.07933288812637329,0.07444752007722855,-0.17334599792957306,-0.02020612545311451,-0.06818396598100662,0.146811380982399,0.0689060240983963,0.049107491970062256,-0.0882534384727478,0.04127030819654465,0.16878066956996918,-0.02064283937215805,-0.02973153442144394,0.36800137162208557,-0.00956368912011385,0.04850614815950394,0.03161207213997841,0.10002349317073822,-0.07545916736125946,0.051410920917987823,-0.03634752333164215,0.020699871703982353,0.0009039454162120819,-0.08306123316287994,0.050370365381240845,0.096133753657341,-0.23985452950000763,0.24137789011001587,-0.07986217737197876,-0.0061693512834608555,-0.032061364501714706,-0.14329637587070465,-0.07937176525592804,0.02388618513941765,0.16122478246688843,-0.3235728442668915,0.1606387197971344,0.16950693726539612,0.11797932535409927,0.20704877376556396,0.002066833432763815,0.11650308221578598,0.001079644076526165,-0.05479557067155838,-0.19344067573547363,0.018074071034789085,0.06314827501773834,-0.018188096582889557,0.02998998388648033,0.061001718044281006
-0.11288154125213623,0.11381369829177856,0.03478379547595978,-0.047134436666965485,-0.07524335384368896,-0.04566427692770958,-0.0026872120797634125,-0.0749930590391159,0.2236267775297165,-0.12487712502479553,0.19857384264469147,-0.11013168841600418,-0.3295970559120178,0.016311289742588997,-0.011901870369911194,0.24268677830696106,-0.11179591715335846,-0.12061630189418793,-0.13929389417171478,-0.07891273498535156,0.0644291490316391,0.04599922150373459,0.07172130048274994,0.1316104680299759,-0.11210545897483826,-0.3351946175098419,-0.04532831907272339,-0.1258447915315628,-0.08074740320444107,-0.10029427707195282,0.11576838046312332,0.06496241688728333,-0.20348621904850006,-0.06361311674118042,0.04149016737937927,0.1161884218454361,-0.0008929355535656214,-0.09742632508277893,0.14750847220420837,-0.08132234215736389,-0.25869739055633545,-0.09621883928775787,0.1482599675655365,0.22819115221500397,0.10346168279647827,0.051228154450654984,0.017130261287093163,-0.12233494222164154,0.0034261918626725674,-0.25895750522613525,0.029856789857149124,0.07173997163772583,0.0066252476535737514,0.11477421969175339,0.04934646561741829,-0.19200499355793,0.105741947889328,0.0664140060544014,-0.26890552043914795,0.00659033190459013,0.09755582362413406,0.010643534362316132,-0.05037441849708557,-0.021850619465112686,0.33338722586631775,0.11335748434066772,-0.18030227720737457,-0.12702572345733643,0.1515631526708603,-0.25996729731559753,-0.015148944221436977,0.16725286841392517,-0.10843300819396973,-0.21604308485984802,-0.2937532365322113,-0.07808471471071243,0.41290223598480225,0.1099519357085228,-0.16664570569992065,0.005888279527425766,-0.10215671360492706,0.002334293443709612,0.01576891727745533,0.14372770488262177,0.042744867503643036,0.0410209596157074,-0.04422963410615921,0.031109832227230072,0.23759819567203522,-0.03186294063925743,-0.07335646450519562,0.3082997798919678,0.053160376846790314,-0.11464102566242218,0.019691020250320435,0.09264712035655975,-0.06064099445939064,-0.08995325118303299,-0.16687282919883728,-0.05507117509841919,-0.018629087135195732,-0.022916480898857117,-0.08575580269098282,0.028982646763324738,-0.2298264056444168,0.1693316251039505,0.017607025802135468,-0.04835265129804611,-0.01782059669494629,0.07713145762681961,-0.13928581774234772,-0.08691618591547012,0.22292804718017578,-0.27586907148361206,0.1781134307384491,0.18831686675548553,0.04896746575832367,0.14395996928215027,0.006241328082978725,0.15869206190109253,0.02429160103201866,-0.07007485628128052,-0.13345979154109955,-0.09473802894353867,0.04883404076099396,-0.06956715881824493,0.08290063589811325,0.02309209108352661
-0.16836199164390564,0.1172994002699852,0.11855988204479218,-0.011431921273469925,-0.021658003330230713,-0.07542948424816132,0.0919571965932846,-0.018473684787750244,0.07068205624818802,-0.01044340617954731,0.22732949256896973,-0.033657412976026535,-0.22207258641719818,-0.13035540282726288,0.057227324694395065,0.10753210633993149,-0.16924677789211273,-0.09560248255729675,-0.12263958901166916,-0.11811560392379761,-0.01194552518427372,0.02128821611404419,-0.016781626269221306,0.04868202283978462,-0.04870792478322983,-0.2615792453289032,-0.033383242785930634,-0.17597797513008118,0.09810785949230194,-0.10623742640018463,-0.018266646191477776,-0.032393813133239746,-0.19060862064361572,-0.061306942254304886,-0.06770209968090057,0.004085240885615349,0.07064425945281982,-0.04721158370375633,0.15077438950538635,0.07695484161376953,-0.12800922989845276,-0.009840734302997589,-0.06089738756418228,0.28498002886772156,0.14796338975429535,-0.019611159339547157,-0.027593040838837624,0.05748601630330086,0.08059775084257126,-0.24237528443336487,0.02071513794362545,0.08267232030630112,0.1891704797744751,-0.014939036220312119,0.0065895915031433105,-0.13036371767520905,-0.04309603571891785,0.025435036048293114,-0.20416828989982605,0.06632042676210403,0.055171504616737366,-0.13162194192409515,-0.08863949030637741,-0.08259166777133942,0.2514548897743225,0.09962528944015503,-0.10162457823753357,-0.08907508850097656,0.18450827896595,-0.10823244601488113,0.007537844590842724,0.0777483582496643,-0.07286247611045837,-0.0430021695792675,-0.21206307411193848,0.14576348662376404,0.32222115993499756,0.12769120931625366,-0.20523066818714142,-0.04720272868871689,-0.292818546295166,0.05703625828027725,-0.023566020652651787,0.013221070170402527,-0.08010809123516083,0.05457747355103493,-0.11877996474504471,-0.01892571710050106,0.09301935881376266,-0.020237289369106293,-0.02420193701982498,0.22699600458145142,-0.008878866210579872,0.01799032837152481,-7.03614205121994e-07,-0.12094935774803162,-0.05463731288909912,-0.08978995680809021,-0.02672424353659153,-0.045080818235874176,0.04593972861766815,-0.16257338225841522,0.021959563717246056,0.08867237716913223,-0.20472268760204315,0.052482012659311295,0.006535419728606939,-0.007195057347416878,0.04910506680607796,0.06441622227430344,-0.054132889956235886,-0.08345162123441696,0.14383593201637268,-0.23188863694667816,0.17600779235363007,0.19403913617134094,0.0008468448650091887,0.08132261782884598,0.02467518299818039,0.07302877306938171,-0.08064333349466324,-0.026767026633024216,-0.08893229812383652,-0.04938610643148422,0.08567921072244644,-0.031064238399267197,0.01497687865048647,0.03164983540773392
-0.05676398426294327,0.0983625203371048,-0.03268430382013321,0.010954109020531178,-0.06737789511680603,0.016227055341005325,0.019492438063025475,-0.028362909331917763,0.16236849129199982,-0.044966455549001694,0.21178480982780457,0.0347331240773201,-0.17080353200435638,-0.17312201857566833,0.05406343191862106,0.11674268543720245,-0.13294243812561035,-0.1382279098033905,-0.09264309704303741,-0.03452271223068237,0.07964223623275757,0.1054801419377327,0.014845914207398891,0.08916902542114258,-0.2720615863800049,-0.3214649558067322,-0.04741475358605385,-0.12378571927547455,-0.035600390285253525,-0.12062253057956696,-0.09031263738870621,0.15543198585510254,-0.12386314570903778,-0.05751602724194527,0.06599404662847519,0.11709146946668625,-0.04477786272764206,-0.027086634188890457,0.17801649868488312,0.08896850794553757,-0.1798909455537796,0.1054692268371582,-0.011734509840607643,0.361959308385849,0.2666536867618561,-0.03666874021291733,0.04220946878194809,0.00471037533134222,0.14041145145893097,-0.2882452607154846,0.10865092277526855,0.1335267573595047,0.07482273131608963,0.034414052963256836,0.12308193743228912,-0.1422829031944275,-0.08535915613174438,0.10147508978843689,-0.16899409890174866,0.012888140976428986,-0.009002381935715675,-0.08245458453893661,-0.08331010490655899,-0.09734687209129333,0.06128298118710518,0.11586237698793411,-0.0841771587729454,-0.1339350789785385,0.14736928045749664,-0.13033869862556458,-0.06693030893802643,0.1227189376950264,-0.19129934906959534,-0.20314496755599976,-0.289147287607193,0.1168397068977356,0.4130634367465973,0.17977459728717804,-0.15925945341587067,0.022641796618700027,0.029841206967830658,0.04332247003912926,0.0710207149386406,0.036817874759435654,-0.026194727048277855,-0.03185145929455757,-0.08953631669282913,0.16629256308078766,0.14717450737953186,0.01854410395026207,-0.10789411514997482,0.19538289308547974,0.006387979723513126,0.018800731748342514,0.0693889632821083,0.02105880342423916,0.011022130027413368,0.025638574734330177,-0.12260188162326813,0.044939085841178894,0.10489912331104279,-0.08667600154876709,0.004231136292219162,0.14001215994358063,-0.12628282606601715,0.13734619319438934,-0.004662900231778622,0.012089417316019535,-0.010917815379798412,0.005116192623972893,-0.1492178589105606,0.07081350684165955,0.10910677909851074,-0.27273768186569214,0.18272148072719574,0.13300541043281555,-0.010536840185523033,0.11063484847545624,0.006440537050366402,-4.346482455730438e-05,-0.016396254301071167,-0.048253294080495834,-0.2194371521472931,-0.07760533690452576,0.10211900621652603,0.03216536343097687,0.059958893805742264,0.002552168443799019
